[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.01433629 -0.01307711],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.00036045 -0.00805855],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.02681407 -0.0356009 ],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00309407 -0.0030835 ],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.02681407 -0.0356009 ],[ 0.  0.],[-0.04848381 -0.05898265],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.00629156  0.01038916],[-0.0425527  -0.04053495],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[-0.04848381 -0.05898265],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.02168229  0.00975428],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[-0.00593111 -0.01844771],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00036045 -0.00805855],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.02168229  0.00975428],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.01433629 -0.01307711],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00309407 -0.0030835 ],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[-0.00309407 -0.0030835 ],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.00629156  0.01038916],[ 0.02168229  0.00975428],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[-0.0037085   0.03240418],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.02127605 -0.00198381],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.02681407 -0.0356009 ],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.02168229  0.00975428],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.00629156  0.01038916],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[-0.0425527  -0.04053495],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.00629156  0.01038916],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[ 0.  0.],[-0.00593111 -0.01844771],[ 0.  0.]
